Tweet,URL,Date
" 10:30pm Saturday Radar Update""... Severe Storms Approaching west AL""...  #alwx   @wvua23   https:// 0pm-saturday-radar-update-severe-storms-approaching-west-al-alwx-wvua23/ ""... 1 1 1 1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1117272024169238533,2019-04-14T03:43:03.000Z
" Tuscaloosa reached a record high of 82 this afternoon, old record of 79 set in 1999. We were 24 degrees above average for today. The ""average high"" of 82 doesn't occur until May! Cooler air is back tonight & Friday...  #alwx   @wvua23     1 1 1",https://x.com/RichardWVUA23/status/1093722067579613184,2019-02-08T04:03:55.000Z
" Don't get excited about cooler air coming just yet. One model hints at a cooler pattern by Oct 4th, other models keep us hot. CPC suggests we remain hot through Oct 9th. We'll be watching trends, and if it indeed appears cooler air is coming, I'll let you know.  #alwx   @wvua23   2 2 2 2 2 2",https://x.com/RichardWVUA23/status/1176698031242190848,2019-09-25T03:20:47.000Z
 @Colton_Houston 1 1 1   2 2 2,https://x.com/RichardWVUA23/status/1152608947934814209,2019-07-20T15:59:22.000Z
" Rain Ahead""... Warmer Temps, Then Colder on Sunday""... Tuesday PM Forecast Update  #alwx   @wvua23   https:// n-ahead-warmer-temps-then-colder-on-sunday-tuesday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1085305629030449153,2019-01-15T22:40:00.000Z
" https:// rms-late-thursday-mild-days-ahead-wednesday-pm-forecast-update-alwx-wvua23/ ""...   https:// rms-late-thursday-mild-days-ahead-wednesday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1113578724526579712,2019-04-03T23:07:11.000Z
 Partly sunny with a chance of a few scattered showers and storms on this Sunday. Expect a high in the upper 80s.  #alwx   @wvua23   1 1 1 2 2 2,https://x.com/RichardWVUA23/status/1180816597834960896,2019-10-06T12:06:30.000Z
" Partly to mostly cloudy on this Monday, with mild temperatures. We're in the low 50s just before sunrise. We'll warm into the low 70s by the afternoon.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1236984333321330688,2020-03-09T11:57:01.000Z
" Weather Webcast Thursday May 2   https:// 0GDtM&feature=youtu.be ""...   #alwx   @wvua23",https://x.com/RichardWVUA23/status/1124151777316757506,2019-05-03T03:20:44.000Z
" Once again, it's gloomy at the ground level. The sun is out bright at 6 to 7 miles above your head. Brighter days return on Friday as the clouds finally move away.  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1230233940029472771,2020-02-19T20:53:22.000Z
" WVUA Webcast for Central AL for Thursday Eve Jan 17   https:// lq8m4&feature=youtu.be ""...   https:// lq8m4&feature=youtu.be ""...",https://x.com/RichardWVUA23/status/1086116959262072832,2019-01-18T04:23:56.000Z
" Lots of rain on this Sunday. Temperatures remain in the low 50s, with a breezy northeast wind. Wind advisory for I-65 & points east, for gusts over 30mph today.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1208748158727139334,2019-12-22T13:56:33.000Z
" At 9:30am Eastern Time, Tropical Storm Bertha makes landfall just east of Charleston, SC with 50mph winds. The storm officially got a name ONE hour ago. That was fast!!!  #alwx   @wvua23   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1265638952591151104,2020-05-27T13:40:15.000Z
" Here's a look at national weather conditions for Wednesday, Thanksgiving and Black Friday, if you plan on traveling. Pick out your spot and see your weather conditions for a specific day.  #alwx   @wvua23 1 1 1 1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1199181357865472001,2019-11-26T04:21:30.000Z
" Scattered Storms Ahead""... Monday PM Forecast Update  #alwx   @wvua23   https:// ttered-storms-ahead-monday-pm-forecast-update-alwx-wvua23-2/ ""...",https://x.com/RichardWVUA23/status/1280262608587800578,2020-07-06T22:09:26.000Z
" At 8:30am Friday, numerous light to moderate showers in the area, with some dense fog. Showers continue at times through the day. Temps hold in the 60s.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1213104026801393664,2020-01-03T14:25:13.000Z
" @dodo  Probably the coolest experience today! A fawn (baby deer) wanted to hang out with me. I was doing yard work, and this little one ran up to me and would not leave my side! She couldn't have been more than 2 days old.  @wvua23   #deer   #fawn   #outdoorliving   #weatherman 2:05 2:05 1 1 1",https://x.com/RichardWVUA23/status/1152615299545554946,2019-07-20T16:24:36.000Z
" Thoughts on severe risk today...  https:// lated-severe-storms-today-monday-am-update-740am-alwx-wvua23/ ""...   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1115234685322502144,2019-04-08T12:47:23.000Z
 Foggy Tuesday morning over Tuscaloosa! Seen from Bryant-Denny Stadium  #alwx   @wvua23     4 4 4,https://x.com/RichardWVUA23/status/1346463088350998528,2021-01-05T14:26:30.000Z
" At 6pm, rain is fading fast! This is great news for those going to the Tuscaloosa Amp for the Dierks Bentley concert tonight... muggy tonight with showers fading.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1159964292361457665,2019-08-09T23:06:53.000Z
" Severe T-storm Warning for Chilton County until 5:45 p.m.  #alwx   @wvua23   https:// ere-t-storm-warning-for-chilton-county-until-545-p-m-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1110303189272838146,2019-03-25T22:11:23.000Z
 @breezytide  84 at Montgomery. The warm front stalked about 20 miles south of I-20. It will be warmer tonight & Saturday     1 1 1,https://x.com/RichardWVUA23/status/1099085653931945984,2019-02-22T23:16:54.000Z
" @cpacman2 and and @wvua23 Update... the system coming has slowed some. Rain at times Saturday morning, so plan accordingly. Should be ending around midday. I don't think overly heavy but kinda messy 1 1 1   1 1 1",https://x.com/RichardWVUA23/status/1197558303401893888,2019-11-21T16:52:03.000Z
" Severe Thunderstorm Warning for Greene County Until 3:00 P.M.  #alwx   @wvua23   https:// ere-thunderstorm-warning-for-greene-county-until-300-p-m-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1253404527581159426,2020-04-23T19:25:01.000Z
" Now this is what I like to see! After cold weather now, a steady warming trend this week. We'll be in the 60s this weekend.  #alwx   @wvua23 1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1090375653789233152,2019-01-29T22:26:28.000Z
" Climate Prediction Center Center has our area in near average temperatures over the next 3 weeks. Yes, there will be cool days and warmer days, but generally speaking, we'll be near average for a while.  #alwx   @wvua23 1 1 1 3 3 3 3 3 3",https://x.com/RichardWVUA23/status/1220862372228870145,2020-01-25T00:14:06.000Z
" TWO Confirmed Tornadoes Moving into Walker County: Take Shelter Immediately!  #alwx   @wvua23   https:// -confirmed-tornadoes-moving-into-walker-county-take-shelter-immediately-alwx-wvua23/ ""...   8 8 8 5 5 5",https://x.com/RichardWVUA23/status/1249455162474803200,2020-04-12T21:51:39.000Z
 Very cold on this Tuesday night! Most spots will drop into the lower 20s. A few teens are possible for Jasper and points north...  #alwx   @wvua23   3 3 3,https://x.com/RichardWVUA23/status/1103052517309583362,2019-03-05T21:59:48.000Z
" Weather Webcast Tuesday July 2   https:// l_f9E&feature=youtu.be ""...   #alwx   @wvua23",https://x.com/RichardWVUA23/status/1146257771295322113,2019-07-03T03:22:03.000Z
 I see a little shower just east of Tuscaloosa! Too bad it's very tiny and the other 95% of Alabama is dry...  #alwx   @wvua23     2 2 2,https://x.com/RichardWVUA23/status/1179862136555802630,2019-10-03T20:53:48.000Z
" Look for a sunny sky on Tuesday. We'll start the day in the upper 30s, then a gradual warming trend through the day. Expect a high near 67 by early afternoon.  #alwx   @wvua23     2 2 2",https://x.com/RichardWVUA23/status/1196640190208643072,2019-11-19T04:03:48.000Z
" Weather Webcast Thursday Jan 23  https:// ZpGvg&feature=youtu.be ""...   #alwx   @wvua23",https://x.com/RichardWVUA23/status/1220562799962853376,2020-01-24T04:23:43.000Z
" Severe Thunderstorm Warning Issued for Hale County Until 6:15 A.M.  #alwx   @wvua23   https:// ere-thunderstorm-warning-issued-for-hale-county-until-615-a-m-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1234805227527852032,2020-03-03T11:38:02.000Z
" Partly sunny on this Thursday, with a chance of scattered showers and storms. Temperatures will rise into the upper 80s this afternoon.  #alwx   @wvua23   2 2 2 2 2 2",https://x.com/RichardWVUA23/status/1278649626611060738,2020-07-02T11:20:01.000Z
" Skies remain cloudy on his Thursday, with a high near 60. Showers at times.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1098566372664188928,2019-02-21T12:53:28.000Z
" Mostly cloudy start to our Saturday, with a few morning showers possible. Gradual clearing during the afternoon. Upper 50s on Saturday, then sunny and warm on Sunday. We'll top out in the upper 60s on Sunday.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1223453773835706368,2020-02-01T03:51:25.000Z
" Had a great time speaking to kindergartners at Taylorville Primary, along with my cuz., Dr. Scott!   #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1096449960298594305,2019-02-15T16:43:36.000Z
" Warm Days Ahead! Not Much Rain""... Friday PM Forecast Update  #alwx   @wvua23   https:// m-days-ahead-not-much-rain-friday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1121898615180537856,2019-04-26T22:07:28.000Z
" Warm Days Continue""...PM Storms Thursday""... Tuesday PM Forecast Update  #alwx   @wvua23   https:// m-days-continue-pm-storms-thursday-tuesday-pm-forecast-update-alwx-wvua23/ ""...     1 1 1",https://x.com/RichardWVUA23/status/1120804042089934848,2019-04-23T21:38:01.000Z
" 1:30pm, a large cluster of storms continues to move southeast over northwest AL. These storms will produce gutsy wind, intense lightning and heavy rain. Not everyone will see the storms, but most spots will get atleast one downpour this afternoon.  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1144314159183646720,2019-06-27T18:38:50.000Z
 There's a high chance we will have hit 90 or higher every day during the month of September as the heat wave continues... Tuscaloosa reaches a high of 100+ 4 days this month.  #alwx   @wvua23 1 1 1 2 2 2 2 2 2,https://x.com/RichardWVUA23/status/1176472310376751104,2019-09-24T12:23:51.000Z
" Heat Continues Tomorrow, Fall on the Way! Friday forecast update 6pm  @wvua23   #alwx   https:// t-continues-tomorrow-fall-on-the-way-friday-forecast-update-6pm-wvua23-alwx/ ""...",https://x.com/RichardWVUA23/status/1180258976988123136,2019-10-04T23:10:42.000Z
" At 12:50pm, all is quiet in our area. It may be closer to 5pm before severe storms reach the west AL state line.  #alwx   @wvua23   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1206648575880511489,2019-12-16T18:53:33.000Z
" Period of Rain Ahead""... Really Nice Weekend! Monday PM Forecast Update  #alwx   @wvua23   https:// iod-of-rain-ahead-really-nice-weekend-monday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1234617792009244673,2020-03-02T23:13:14.000Z
 Amazing sunset near Bryant-Denny Stadium!  #alwx   @wvua23   3 3 3 4 4 4,https://x.com/RichardWVUA23/status/1184975655668191232,2019-10-17T23:33:06.000Z
 We'll be watching storms Sunday afternoon. There is a low risk of strong to severe storms. Make sure you have a way to receive warnings incase one is issued for your area.  #alwx   @wvua23   3 3 3 3 3 3,https://x.com/RichardWVUA23/status/1210702782191349760,2019-12-27T23:23:31.000Z
" 10am: Tropical Storm Eta is basically a windy/showery swirl in the southeast Gulf. Dry air has really made an impact on the storm & will continue to do so this week. There is a fair chance, Eta fizzles in the Gulf before ""landfall""ù  #alwx   @wvua23   2 2 2 4 4 4",https://x.com/RichardWVUA23/status/1325832327612805120,2020-11-09T16:07:14.000Z
" Very Hot Days Continue""... Thursday PM Forecast Update  #alwx   @wvua23   https:// y-hot-days-continue-thursday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1169734964264558593,2019-09-05T22:12:02.000Z
" As tropical storm Barry moves into Louisiana this morning, expect a few waves of showers and storms to move into our area. The track shifted a little west, so the heaviest rain will be over Mississippi. 1-3""ù over west AL between now & Monday, 1""ù for east AL.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1150028249059266560,2019-07-13T13:04:35.000Z
" @Jabee56 It's not a very impressive circulation, so I think we'll be ok. Watching close 1 1 1",https://x.com/RichardWVUA23/status/1211434006509760513,2019-12-29T23:49:09.000Z
" 2 rounds of storms on Thursday. The 1st round includes heavy rain, hail, damaging winds, with isolated tornadoes south of I-20. 3am-10am. 2nd round includes, hail, wind & isolated tornadoes, 12pm-6pm. The main tornado risk will be near & south of I-59 on round 2.  #alwx   @wvua23   9 9 9 9 9 9",https://x.com/RichardWVUA23/status/1252710978938122244,2020-04-21T21:29:06.000Z
" Severe T-storm Warning for Greene, Hale, Sumter, and Marengo County until 5:30 p.m.  #alwx   @wvua23   https:// ere-t-storm-warning-for-greene-hale-sumter-and-marengo-county-until-530-p-m-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1110301999243894787,2019-03-25T22:06:39.000Z
" At 10:30am, lots of rain over west AL. Expect occasionally showers and storms state wide today.  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1152602860670111744,2019-07-20T15:35:10.000Z
 @garyharris_wvua @wvua23 and 3 others About time!     1 1 1,https://x.com/RichardWVUA23/status/1137154482398273536,2019-06-08T00:28:50.000Z
" Wet for Now""... Nice by Sunday! Friday PM Forecast Update  #alwx   @wvua23   https:// -for-now-nice-by-sunday-friday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1187867996053819394,2019-10-25T23:06:14.000Z
" Sunny Mother's Day Weekend! Expect a cool start to Saturday and Sunday morning, with low 40s at sunrise (areas near Hamilton, Cullman & Gadsden could see upper 30s both Sat/Sun morning). We'll reach a high near 69 Saturday and 76 on Sunday.  #ALWX   @wvua23   1 1 1 3 3 3",https://x.com/RichardWVUA23/status/1258523353700200448,2020-05-07T22:25:24.000Z
" Rain, Rain, And More Rain! Sunday forecast update  #alwx   @wvua23   https:// n-rain-and-more-rain-sunday-forecast-update-alwx-wvua23/ ""... 1 1 1 1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1165739901641527296,2019-08-25T21:37:05.000Z
" Not much has changed in the severe risk Saturday. Damaging winds, a few tornadoes will be possible, beginning between 10am & noon in west AL, ending in east AL by 7pm. Be alert and have a way to receive warnings...  #alwx   @wvua23 1 1 1 2 2 2 10 10 10",https://x.com/RichardWVUA23/status/1215486927937449984,2020-01-10T04:14:00.000Z
" Expect a mild Wednesday. Temps are in the 60s at sunrise. High near 75, under a mostly cloudy sky.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1093133143584976897,2019-02-06T13:03:45.000Z
" SPC has included our area in a ""marginal risk""ù of severe weather later this afternoon, mainly 3pm-9pm. Gusty wind, small hail is the main risk. While very low risk, a brief spin-up tornado can't totally be ruled out. Flash flooding is possible, so use caution!  #alwx   @wvua23   3 3 3 3 3 3",https://x.com/RichardWVUA23/status/1229780788855672833,2020-02-18T14:52:42.000Z
" Cooler Air Returns Sunday & Monday.. Friday PM Forecast Update  #alwx   @wvua23   https:// ler-air-returns-sunday-monday-friday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1327373852276617217,2020-11-13T22:12:42.000Z
