Tweet,URL,Date
  Legend! Quote SoccerFan7 SoccerFan7  @pabruno7  .@garyharris_wvua @garyharris_wvua and @AndrewJBone @AndrewJBone Matt in Talladega Nights      1 1 1,https://x.com/garyharris_wvua/status/1260565015603621895,2020-05-13T13:38:14.000Z
  @CrimsonClio Jalen is a winner!   2 2 2 3 3 3,https://x.com/garyharris_wvua/status/1340808455146397698,2020-12-20T23:57:01.000Z
"  Alabama issued a statement in regards to the Southern Miss kickoff time. Clearly, UA asked for an evening kickoff but it was not granted by the  @SEC  office.  @wvua23  @Tide1009fm  #BamaGetsNoRelief 3 3 3 10 10 10 20 20 20",https://x.com/garyharris_wvua/status/1171169445718450176,2019-09-09T21:12:09.000Z
"  . @BamaGymnastics  Head Coach @UACoachDana joined me Thursday morning on  @Tide1009  to discuss her outstanding squad and preview Friday night's regular season finale against top ranked Florida.  #RollTide   https:// a-tide-99-1/the-gary-harris-show-coach-dana-duckworth-thursday-march-4-2021?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶   1 1 1 11 11 11",https://x.com/garyharris_wvua/status/1367681888110968833,2021-03-05T03:42:27.000Z
  Our  @AKniphferAgency   @Allstate  Athlete of the Week is  @HHSPatsFootball  QB  @3thanCrawf0rd  who threw for 270 yards and 4 TD 's. Ran for 39 yards and scored the game winning TD on one of the greatest plays in football history to beat Wetumpka  @CoachSamAdams   @hillcrestpats   @Tide1009   17 17 17 42 42 42,https://x.com/garyharris_wvua/status/1306280967204671495,2020-09-16T17:17:06.000Z
  Big Time Talent! Quote BIG QUIN(55) BIG QUIN(55)  @AnquinBarnes  .Nun but cold steppas around me     4 4 4,https://x.com/garyharris_wvua/status/1321164215294582784,2020-10-27T18:57:49.000Z
"  Meanwhile...in nearby Columbus, MS Quote Courtney Robb Courtney Robb  @courtkrobb  .Woke up earlier than I normally would on my day off but I think my Chicago senses were tingling. Not mad      2 2 2",https://x.com/garyharris_wvua/status/1348675451179458567,2021-01-11T16:57:39.000Z
"  We kickoff a new week on The Gary Harris Show this morning at 9:00 on  @Tide1009  

9:30  @TiderInsider  

10:30  @smithcasey10  on golf presented by @HTideTraditions 

Call 205-342-9904 Tide 100.9 - Listen Live   2 2 2 5 5 5",https://x.com/garyharris_wvua/status/1579467910925672450,2022-10-10T13:44:29.000Z
"  Just doesn 't get any better than this. Cool, rainy and peaceful Sunday morning. Nature therapy. It 's a blessing  1 1 1 1 1 1 21 21 21 1.4K 1.4K 1.4K",https://x.com/garyharris_wvua/status/1728829900671635555,2023-11-26T17:35:43.000Z
  @sheann828 Love it!     5 5 5 38 38 38,https://x.com/garyharris_wvua/status/1619169965487296515,2023-01-28T03:06:17.000Z
  @michelleDbelle Sad     3 3 3,https://x.com/garyharris_wvua/status/1376325865945063425,2021-03-29T00:10:31.000Z
  Just an update on the situation. Not a coach hiring.     1 1 1,https://x.com/garyharris_wvua/status/1110211494820626432,2019-03-25T16:07:01.000Z
  @garyharris_wvua You do need a TI membership to read the column.     1 1 1,https://x.com/garyharris_wvua/status/1467581865062285313,2021-12-05T19:49:17.000Z
"  The Gary Harris Show for Tuesday Nov. 16 begins at 9 a.m. on  @Tide1009  

9:30  @DrewD977ESPN  

10:30  @KaylaAndersonTV  

Call The  @JoeDuckworthJr  Keller Williams Commercial Realty Hotline 205-342-9904 Tide 100.9 - Listen Live   5 5 5 5 5 5",https://x.com/garyharris_wvua/status/1460614885230923785,2021-11-16T14:25:00.000Z
  I 've got my game face on lol  #UGAvsALA     14 14 14,https://x.com/garyharris_wvua/status/1317604453084778497,2020-10-17T23:12:36.000Z
  @mchism14 and and @wvua23 Thank you,https://x.com/garyharris_wvua/status/1541589964248518656,2022-06-28T01:11:03.000Z
"  Wow! I was told over and over that he wouldn 't be drafted and never even play in the NFL. Quote Jeff Kerr Jeff Kerr  @JeffKerrCBS  .Only 1 QB in the 90-year history of the  #Eagles #Eagles  has won 10 consecutive starts.

Jalen Hurts    Show more 2 2 2 4 4 4 28 28 28",https://x.com/garyharris_wvua/status/1586860783912337411,2022-10-30T23:21:07.000Z
  @permdude and and @Super70sSports Yep     1 1 1,https://x.com/garyharris_wvua/status/1261774342012260353,2020-05-16T21:43:40.000Z
  @BobBaumhower Prayers sent,https://x.com/garyharris_wvua/status/1252619353654165511,2020-04-21T15:25:01.000Z
  @SouthrnGrlRebel You 're welcome,https://x.com/garyharris_wvua/status/1295148836369899520,2020-08-17T00:01:59.000Z
  @okaucheegirl Thank you so much!,https://x.com/garyharris_wvua/status/1474373080822816769,2021-12-24T13:35:09.000Z
"  Terrific interview on Tuesday morning on  @Tide1009  
 with  @BStoneKUSI  on Alabama quarterback commit Julian Sayin, who was named the Elite 11 MVP. Click on the link to listen. https:// a-tide-99-1/the-gary-harris-show-brandon-stone-tuesday-june-20-2023?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶   11 11 11 69 69 69 3.4K 3.4K 3.4K",https://x.com/garyharris_wvua/status/1671245978286825473,2023-06-20T19:57:46.000Z
"  @CoreyW75404192 I did. Lucky shot, but still can 't believe a player from Tennessee didn 't come out and guard the girl.       34 34 34",https://x.com/garyharris_wvua/status/1766623343430521262,2024-03-10T00:33:22.000Z
"  The Gary Harris Show Tuesday edition begins at 9 a.m. on  @Tide1009  Hour number one presented by  @AlabamaCU  

9:30  @DrewD977ESPN  

10:30  @travisreier  

The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live   4 4 4 3 3 3",https://x.com/garyharris_wvua/status/1336320222056177669,2020-12-08T14:42:23.000Z
"  Thoughts on A&M 17 Miami 9. Mario Cristobal has a lot of positives. Good recruiter. Runs a good organization and is a class act. Teams are well prepared and physical. However, in-game coaching is not his strength. Saw it at Oregon and saw it again tonight. Too conservative. 6 6 6   10 10 10",https://x.com/garyharris_wvua/status/1571362110101229569,2022-09-18T04:54:56.000Z
"  The Wednesday edition of The Gary Harris Show begins at 9:00 this morning on  @Tide1009  

9:30  @MattCoulter101  on NASCAR

10:00 Patterson-Comer Legal Segment

10:30 Bama Recruiting Report with  @JosephAHastings  

Call 205-342-9904 Tide 100.9 - Listen Live   5 5 5 8 8 8 1.2K 1.2K 1.2K",https://x.com/garyharris_wvua/status/1709555451241570649,2023-10-04T13:05:56.000Z
  @Meesh6905 1 1 1   2 2 2 37 37 37,https://x.com/garyharris_wvua/status/1792182572258144439,2024-05-19T13:16:37.000Z
"  @lax_keeper Oh I don 't hate Michigan at all. I respect the great programs, and UM is one. Just an observation. Michigan State is awful...I 'm still surprised they won in Ann Arbor.     1 1 1",https://x.com/garyharris_wvua/status/1325236997791883264,2020-11-08T00:41:36.000Z
"  Great story by Joe Schad on why now is the time for Tua in Miami. Quote Joe Schad Joe Schad  @schadjoe  .The Dolphins drafted Tua for this moment. They believe he is a game-changer who can lift the franchise beyond the ordinary and into a phase of extraordinary.  https://palmbeachpost.com/story/sports/nfl/2020/10/20/tua-tagovailoa-now-starting-quarterback-dolphins/5991649002/ ""¶ https:// fl/2020/10/20/tua-tagovailoa-now-starting-quarterback-dolphins/5991649002/  ""¶  via  @pbpost @pbpost   1 1 1 8 8 8",https://x.com/garyharris_wvua/status/1318614463608750080,2020-10-20T18:06:01.000Z
  @CaroleLeeByrd Thank you,https://x.com/garyharris_wvua/status/1541540922739023872,2022-06-27T21:56:11.000Z
  @crockpics Who 's Crying Now 1 1 1   11 11 11 449 449 449,https://x.com/garyharris_wvua/status/1818819025637380366,2024-08-01T01:20:22.000Z
"  It 's overcast at Bryant-Denny, but still a terrific afternoon for SEC football  @wvua23   @Tide1009   #RollTide   6 6 6 21 21 21",https://x.com/garyharris_wvua/status/1444379817395298304,2021-10-02T19:12:38.000Z
  @crazydukefan I think they 'll play threesomes tomorrow   1 1 1   138 138 138,https://x.com/garyharris_wvua/status/1748846818581008563,2024-01-20T23:15:48.000Z
  @TomBlakney2 Thanks Tom!,https://x.com/garyharris_wvua/status/1474365555171803138,2021-12-24T13:05:15.000Z
  @milam_i and and @wvua23 Thank you!,https://x.com/garyharris_wvua/status/1277709246621253634,2020-06-29T21:03:17.000Z
  @ronnietshirts and and @Super70sSports I stand corrected. Just saw the picture and jumped to a conclusion lol. My mistake. 1 1 1,https://x.com/garyharris_wvua/status/1261729568030949376,2020-05-16T18:45:45.000Z
"  The Gary Harris Show begins at 9 a.m. on @Tide1009fm 

9:30  @DrewD977ESPN  

10:00 @PattersonComer 

10:30  @travisreier  

Call The Bud Light Hotline 205-342-9904 Tide 100.9 - Listen Live   5 5 5 6 6 6",https://x.com/garyharris_wvua/status/1201877292324143104,2019-12-03T14:54:10.000Z
"  @TrackingJT JT is battling and hanging in there, but playing with Koepka, it feels worse than it is.     1 1 1",https://x.com/garyharris_wvua/status/1405629553490464772,2021-06-17T20:52:55.000Z
"  I 'm not surprised. Quote Martin Weiss Martin Weiss  @martinweiss  .Julio Jones, just now on Undisputed to Shannon Sharpe:  ""I 'm out (of Atlanta). I want to win ""ù   1 1 1 6 6 6",https://x.com/garyharris_wvua/status/1396854408470843393,2021-05-24T15:43:37.000Z
  @AllAmerican202 Timeless!     1 1 1 163 163 163,https://x.com/garyharris_wvua/status/1612300724729167875,2023-01-09T04:10:22.000Z
"  It has begun  Quote Ross Dellenger Ross Dellenger  @RossDellenger  .Quarterbacks in the transfer portal

Kyle McCord
Dillon Gabriel
Cam Ward
Dante Moore
Riley Leonard
Grayson McCall
Tyler Van Dyke
Will Howard
Will Rogers
DJ Uiagalelei Show more     1 1 1 1.1K 1.1K 1.1K",https://x.com/garyharris_wvua/status/1731715501775016046,2023-12-04T16:42:03.000Z
  @mburttram26 They 'll play at least three tight ends. Tennison should still be in the mix.,https://x.com/garyharris_wvua/status/1222712781528539138,2020-01-30T02:46:58.000Z
"  I had an in-depth conversation Friday morning with former Alabama Recruiting Coordinator and current Mobile Christian Head Coach Ronnie Cottrell on  @Tide1009  Topics include his time at FSU and UA and current Bama LB Deontae Lawson. Click on the link. https:// a-tide-99-1/the-gary-harris-show-ronnie-cottrell-friday-july-16-2021?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶ 3 3 3 12 12 12 19 19 19",https://x.com/garyharris_wvua/status/1416242052036272133,2021-07-17T03:43:12.000Z
  First round of the year! 2 2 2 1 1 1 16 16 16,https://x.com/garyharris_wvua/status/1495500384135266306,2022-02-20T20:47:31.000Z
"  Kindness still goes a long way. Quote CBS Evening News CBS Evening News  @CBSEveningNews  .When most of us see someone eating alone, we feel sympathy. When a group of boys saw Eleanor, they wanted to fix it.

 ""I already feel like we 're her grandkids ""ù; Eleanor says God brought her to Brad's Bar-B-Que that night.    Show more   1 1 1 7 7 7",https://x.com/garyharris_wvua/status/1122584733626576896,2019-04-28T19:33:51.000Z
"  @Tide1009 @JoeGaither6 and and @speegs3340 Thanks, Joe!     2 2 2",https://x.com/garyharris_wvua/status/1598380435461050379,2022-12-01T18:16:06.000Z
  @KardinalLaw So sorry for your loss. Heartbreaking      1 1 1 74 74 74,https://x.com/garyharris_wvua/status/1648009039014424576,2023-04-17T17:02:28.000Z
"  Gary Harris Show lineup for Tuesday at 9:00 AM on  @Tide1029fm  

9:30 Talkin ' Ball with  @DrewD977ESPN  

10:00  @brettsportz  with the Auburn Report

10:30  @travisreier  from Southern Fried Sports

Plus: Avery Johnson previews Texas A&M    Show more   2 2 2",https://x.com/garyharris_wvua/status/1097866246035513346,2019-02-19T14:31:25.000Z
  @KN4TX I feel bad for those athletes.   1 1 1,https://x.com/garyharris_wvua/status/1280991129446559747,2020-07-08T22:24:19.000Z
"   ""Crimson Tide Kickoff ""ù for Nov. 20 on  @wvua23   https://   3 3 3 3 3 3",https://x.com/garyharris_wvua/status/1462152631070167046,2021-11-20T20:15:27.000Z
"  On the eve of the season opener on Friday afternoon against Manhattan College,  @AlabamaBSB  Head Coach  @rvaughnBAMA  joined me this morning on  @Tide1009  to discuss the upcoming season. Click on the link to listen.  https:// a-tide-99-1/the-gary-harris-show-coach-rob-vaughn-thursday-feb-15-2025?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶   6 6 6 28 28 28 1.9K 1.9K 1.9K",https://x.com/garyharris_wvua/status/1758283394931474622,2024-02-16T00:13:23.000Z
  Yes. Terrific Golf Course! Quote Jay Vassar Jay Vassar  @BamaSwoosh  .@garyharris_wvua @garyharris_wvua Old Colony Gary? I 've played it twice. Love it!! Drive for show & putt for dough!!!     2 2 2,https://x.com/garyharris_wvua/status/1154897148862967810,2019-07-26T23:31:51.000Z
  Will Bama reel in another big offensive line recruit on Sunday? Quote   @TjFerguson69  .Tomorrow at 3:00pm 1 1 1 3 3 3 19 19 19,https://x.com/garyharris_wvua/status/1284658768593248257,2020-07-19T01:18:12.000Z
  They lit up Lucas Oil Stadium prior to kickoff!  @wvua23   @Tide1009   #CFBPlayoff   #2022Indy   1 1 1 6 6 6,https://x.com/garyharris_wvua/status/1480714372188184576,2022-01-11T01:33:11.000Z
"  Had an awesome conversation with Alabama football legend  @tommywilcox  today on  @Tide1009  Great Coach Bryant stories, remembering the 1979 defense and playing for the 1977 Louisiana H.S. State Championship against Ed Orgeron. Click on the link to listen https:// a-tide-99-1/the-gary-harris-show-tommy-wilcox-friday-december-4-2020?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1334980482317099009,2020-12-04T21:58:44.000Z
"  @imjeremytho @Tide1009 and 2 others Ha! Good catch. I was in a hurry lol 
205-342-9904       39 39 39",https://x.com/garyharris_wvua/status/1820840861510382004,2024-08-06T15:14:25.000Z
"  @C6E_MUSIC Oh my. That is so weak. There were as many calls in that game that went against Alabama as there were  in their favor. 4th and 31 and Milroe made an unbelievable play. For goodness sakes, give him some credit.     1 1 1 198 198 198",https://x.com/garyharris_wvua/status/1728621278662103239,2023-11-26T03:46:43.000Z
"  The Gary Harris Show at 9 a.m. on @Tide1009fm 

9:30 Becky Booker from @PARATuscaloosa 

10:00 @sanchelli10 

10:30  @KaylaAndersonTV  

You: 205-342-9904  Show more   4 4 4 5 5 5",https://x.com/garyharris_wvua/status/1240635792420200450,2020-03-19T13:46:37.000Z
"  Unfortunately, it 's true. Quote Jeff Payton Jeff Payton  @ke4ole1  .Wait a minute,  here.    @JamesHardyPBP @JamesHardyPBP  is leaving  @Tide1029fm @Tide1029fm  this week?!   #sayitisntso #sayitisntso 3 3 3   4 4 4",https://x.com/garyharris_wvua/status/1156599939893485571,2019-07-31T16:18:08.000Z
  @butchworley Happy Anniversary!  1 1 1   2 2 2 45 45 45,https://x.com/garyharris_wvua/status/1805611346815226309,2024-06-25T14:37:46.000Z
  @macy_dale and and @ShutdownMan I agree.,https://x.com/garyharris_wvua/status/1134269180788858881,2019-05-31T01:23:41.000Z
  @garyharris_wvua Actually it 's  #CTKO  But I really do like it!     1 1 1,https://x.com/garyharris_wvua/status/1166160394026672128,2019-08-27T01:27:58.000Z
  Perfect football weather in Tuscaloosa!  #RollTide 1 1 1 3 3 3 12 12 12,https://x.com/garyharris_wvua/status/1459567809789374464,2021-11-13T17:04:17.000Z
"  The Wednesday edition of The Gary Harris Show begins  at 9 a.m. on  @Tide1009  

9:30 The Bama Football Recruiting Report with  @AndrewJBone  

10:00  @MattCoulter101  on NASCAR 

10:30 Celebrated Sports Artist Steve Skipper

Call 205-342-9904 Tide 100.9 - Listen Live 2 2 2 6 6 6 7 7 7",https://x.com/garyharris_wvua/status/1580188782615461888,2022-10-12T13:28:58.000Z
  Huge in-state commitment for Nate Oats and Alabama men's basketball! Quote RJ Johnson RJ Johnson  @rjjohnson_11  .#Committed #Committed       6 6 6,https://x.com/garyharris_wvua/status/1563297989665271809,2022-08-26T22:51:00.000Z
"  Coming up at 9 a.m. on the TGIF edition of the Gary Harris Show on @Tide1009fm 

9:30 The Auburn Report with  @brettsportz  

10:15  @ChuckBama  has the Gulf Shores Beach Report 

10:30 Talkin ' Ball with  @speegs3340  

Call The Bud Light Hotline 205-342-9904 Tide 100.9 - Listen Live   7 7 7 6 6 6",https://x.com/garyharris_wvua/status/1208034239264022529,2019-12-20T14:39:41.000Z
  Another grown man run by Derrick Henry. He 's now over 200 yards in the game and closing in on 2000 for the season. 2 2 2 8 8 8 21 21 21,https://x.com/garyharris_wvua/status/1345875241172668423,2021-01-03T23:30:37.000Z
  Huge win for  @AlabamaMBB  tonight at South Carolina!  #RollTide 1 1 1 1 1 1 24 24 24,https://x.com/garyharris_wvua/status/1359317770161299457,2021-02-10T01:46:25.000Z
  Alabama departed for Baton Rouge on Friday afternoon and Nick Saban made the trip with the team.  @wvua23   @Tide1009   #RollTide   #BAMAVSLSU 2 2 2 4 4 4 28 28 28,https://x.com/garyharris_wvua/status/1334996261959774208,2020-12-04T23:01:26.000Z
  Eli Drinkwitz. Wow! First and goal at the three yard line and doesn 't even try to score a touchdown lol. Mizzou misses 20 yard field goal. Someone has to win  2 2 2   17 17 17,https://x.com/garyharris_wvua/status/1573756476966969344,2022-09-24T19:29:17.000Z
